"Time","Line","tsNs","id","app","container","filename","job","level","namespace","node_name","pod","service_name","stream"
1718681691224,[50001614][1vhcclrapjwyi31gbvlne] Recognized: I'm still there.,1718681691224098004,1718681691224098004_c2506ab1,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681690184,"[50001614][1vhcclrapjwyi31gbvlne] Bot response: I think there's been a miscommunication again! *laughs* It seems like we're having a bit of a language barrier here. Let me try to clarify things. You said ""Will be crushed. Are you crushing now?"", but I'm not sure what you mean by that. Could you please explain what you're trying to convey? Maybe we can start fresh and move forward from here?",1718681690184563532,1718681690184563532_80b37dee,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681688942,"[50001614][1vhcclrapjwyi31gbvlne] Recognized: We don't, uh, play your role for you. You didn't. You didn't call.",1718681688942590961,1718681688942590961_92d6ab5a,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681667038,"[50001614][1vhcclrapjwyi31gbvlne] Bot response: I think there might be a slight misunderstanding! I'm happy to continue our conversation, but I didn't quite catch what you meant by ""Will be crushed. Are you crushing now?"" Could you please rephrase or clarify what you're trying to say?",1718681667038809736,1718681667038809736_748cc5f1,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681665666,[50001614][1vhcclrapjwyi31gbvlne] Recognized: Will be crushed. Are you crushing now?,1718681665666315194,1718681665666315194_76f4d77c,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681625779,"[50001614][1vhcclrapjwyi31gbvlne] Bot response: I've always been interested in planning for the future and securing my loved ones' well-being. I've had friends who have passed away unexpectedly, and it made me realize how important it is to have a safety net in place. Plus, I've been thinking about having kids in the future, and I want to make sure they're taken care of, even if something happens to me.",1718681625779757725,1718681625779757725_3f99a426,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681624255,[50001614][1vhcclrapjwyi31gbvlne] Recognized: OK.,1718681624255726616,1718681624255726616_23429d26,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681608004,"[50001614][1vhcclrapjwyi31gbvlne] Bot response: I'm 28 years old, born on February 12th. As for my current employment status, I'm a full-time employee at Accenture Philippines, working as a Business Analyst. My monthly income is around PHP 80,000 to PHP 90,000. I also have some savings in the bank, ranging from PHP 300,000 to PHP 800,000. In terms of expenses, I spend around PHP 30,000 to PHP 50,000 per month. My monthly savings rate is probably around 15% to 20%.",1718681608004744676,1718681608004744676_4cac5dfb,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681606435,"[50001614][1vhcclrapjwyi31gbvlne] Recognized: How old are you now and what's your survey Current? Yeah, based on your survey to decide what kind of plans you can provide for you.",1718681606435351000,1718681606435351000_a6b50dc6,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681598205,"[50001614][1vhcclrapjwyi31gbvlne] Bot response: I'd love to hear more about your background and experience in insurance. And also, please feel free to ask me some questions to get a better understanding of my financial situation and goals.",1718681598205913932,1718681598205913932_87a9446e,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681597404,"[50001614][1vhcclrapjwyi31gbvlne] Recognized: Yeah, sure, sure, sure.",1718681597404552267,1718681597404552267_ba97f78a,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681579485,[50001614][1vhcclrapjwyi31gbvlne] Bot response: Let's start from the beginning. Can you tell me a bit about yourself and how you came to be interested in life insurance?,1718681579485427912,1718681579485427912_6c666636,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681578847,[50001614][1vhcclrapjwyi31gbvlne] Recognized: Any second issue?,1718681578847290871,1718681578847290871_28fe792c,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681576537,"[50001614][1vhcclrapjwyi31gbvlne] Bot response: *laughs* Ah, sorry about that! I think I accidentally hit the pause button on my phone. Anyway, I'm ready to chat now! So, what were we discussing again? Oh yeah, life insurance. I'm curious to learn more about it. What do you think would be a good starting point?",1718681576537485902,1718681576537485902_8b73db34,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681575506,[50001614][1vhcclrapjwyi31gbvlne] Recognized: I see just now you're freezing. I don't know why.,1718681575506791293,1718681575506791293_42436595,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681559504,"[50001614][1vhcclrapjwyi31gbvlne] Bot response: Yeah, I'm still here! *laughs* Sorry about that, I got distracted by the food. So, what's the agenda for today? I'm interested in learning more about life insurance and seeing if it's right for me.",1718681559504027083,1718681559504027083_b9e0f052,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681558592,"[50001614][1vhcclrapjwyi31gbvlne] Recognized: Are you still there, Maria?",1718681558592388197,1718681558592388197_6439b57c,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681534527,"[50001614][1vhcclrapjwyi31gbvlne] Bot response: I'm good, thanks! Just grabbing a bite to eat before our meeting. I've heard great things about FWD from my friend, Karen. She said you're really knowledgeable about insurance, so I'm excited to learn more. What brings you to Jolibee today?",1718681534527797923,1718681534527797923_9f38ae6,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681533605,"[50001614][1vhcclrapjwyi31gbvlne] Recognized: Google, how are you?",1718681533605713191,1718681533605713191_db65d189,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681514001,[50001614][1vhcclrapjwyi31gbvlne] Bot response: Hi Matangkad! Nice to finally meet you in person. Thanks for taking the time to meet me here at Jolibee. How's your day been so far?,1718681514001348551,1718681514001348551_ab6ecc69,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681513301,"[50001614][1vhcclrapjwyi31gbvlne] Recognized: Hey, Maria. Hey, Maria. Hello.",1718681513301618294,1718681513301618294_4160f99e,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681406553,"[50001614][a85wydd3jayrq87pt18l3] Recognized: So we used to say that you have collected 100 hearts and achieve your goal. However, mission could also end as fail if you don't. You do not earn hearts or maximum number of hearts at the end of 15 minutes or you can also.",1718681406553702526,1718681406553702526_19678b49,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681365246,[50001614][a85wydd3jayrq87pt18l3] Bot response: I think there might be some misunderstanding. Could you please rephrase or continue from where we left off? I'm excited to learn more about FWD and how it can help me achieve my financial goals.,1718681365246078795,1718681365246078795_5977bf18,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681364412,"[50001614][a85wydd3jayrq87pt18l3] Recognized: So once you start your role play, if they're gonna hit those three things that I mentioned earlier, it's gonna win your heart. So once you win hard and you maximize, you know, the, the heart level.",1718681364412616308,1718681364412616308_7744e603,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681347309,"[50001614][a85wydd3jayrq87pt18l3] Bot response: I love that approach! Okay, so you're saying that you're passionate about helping people like me make informed decisions about our financial futures because you understand the concerns of Filipinos?",1718681347309258973,1718681347309258973_b478b59d,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681346359,[50001614][a85wydd3jayrq87pt18l3] Recognized: It's really like talking to a real customer.,1718681346359953038,1718681346359953038_ffdaa551,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681342379,"[50001614][a85wydd3jayrq87pt18l3] Bot response: Nice to meet you too, Matangkad! *laughs* I must say, I'm impressed that you've taken the time to understand the concerns of Filipinos through the AIS campaign. It shows that you're committed to helping people like me make informed decisions about our financial futures.",1718681342379975887,1718681342379975887_b9b40eec,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681341216,[50001614][a85wydd3jayrq87pt18l3] Recognized: Hi.,1718681341216528973,1718681341216528973_7759972f,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681338083,"[50001614][a85wydd3jayrq87pt18l3] Bot response: That's great! I'm glad to hear that the AIS campaign resonated with you. As someone who's interested in learning more about life insurance, I'm excited to explore how FWD can help me achieve my financial goals. Can you tell me a bit more about yourself and why you're passionate about helping people like me make informed decisions about their financial futures?",1718681338083522069,1718681338083522069_12d0935d,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718681336979,"[50001614][a85wydd3jayrq87pt18l3] Recognized: Take all the questions correctly and 3rd kindly objection skillfully. You know, we tried out the AIS and it's so like for me, my personal experience, it's a very relatable because they could relate to you like jealousy or things about, you know, what's going on here in the Philippines. So it's it's really like a light hi.",1718681336979814640,1718681336979814640_1d75f7e6,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718678103325,[50001614][8jpkxy97pemgqgvxwxdzh] Bot response: Please go ahead and ask your next question. I'm ready to share more information.,1718678103325303498,1718678103325303498_536b8e1d,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718678102747,[50001614][8jpkxy97pemgqgvxwxdzh] Recognized: Yes.,1718678102747484461,1718678102747484461_c126fb70,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718678092438,"[50001614][8jpkxy97pemgqgvxwxdzh] Bot response: Let's start from scratch. I'll tell you everything you need to know. So, to begin with, my name is Maria, and I'm a 28-year-old Filipina living in Quezon City. I work as a marketing specialist for a local company called Unilab. I earn around PHP 80,000 per month, and I save around 20% of my income. I also have some savings in the bank, ranging from PHP 400,000 to PHP 600,000. As for my dependents, I have two younger siblings who rely on my income, and I'd like to have kids in the future. That's pretty much it for now. What else do you need to know?",1718678092438438221,1718678092438438221_5c6e4f46,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718678090552,[50001614][8jpkxy97pemgqgvxwxdzh] Recognized: Oh.,1718678090552097786,1718678090552097786_1aeb13d0,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718678078623,"[50001614][8jpkxy97pemgqgvxwxdzh] Bot response: Yeah, I've heard of FWD before. My friend Karen told me that they offer life insurance products, but I don't really know much about them. To be honest, I've never really thought too much about getting life insurance before. But since Karen vouched for you, I figured it couldn't hurt to learn more about it. What would you like to know about me to get started?",1718678078623176849,1718678078623176849_b87330dc,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718678077424,"[50001614][8jpkxy97pemgqgvxwxdzh] Recognized: Yes, Karen is indeed a good friend of mine. I'm very happy that you're able to meet with me today. As I mentioned to you over the phone, I am now a licensed Financial Wealth Planner of FWD Life Insurance. Have you heard of FWD before?",1718678077424452108,1718678077424452108_de07fcf,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718678048714,"[50001614][8jpkxy97pemgqgvxwxdzh] Bot response: I'm doing well, thanks! It's nice to finally sit down and chat with you, Matangkad. Your friend, Karen, recommended you, and I appreciate her referral.",1718678048714639551,1718678048714639551_142a783b,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
1718678047986,"[50001614][8jpkxy97pemgqgvxwxdzh] Recognized: For accepting my invitation to meet with you today. By the way, how are you?",1718678047986608091,1718678047986608091_3db32ea0,training-guru-backend,training-guru-backend,/var/log/pods/training-guru_training-guru-backend-6d84d7c965-2lz4s_489d1f46-847b-4cf6-a2c6-69028ee0a058/training-guru-backend/0.log,training-guru/training-guru-backend,info,training-guru,ip-10-194-109-129.ap-southeast-1.compute.internal,training-guru-backend-6d84d7c965-2lz4s,training-guru-backend,stdout
